indicator_id,cartodb_id,iso,sub_nat_id,boundary,boundary_id,thresh,country,year,value,province,boundary_name,indicator_name,units
2,971946,MEX,26,pra,24,10,Mexico,2014,0.021978885,Sonora,Protected Areas,Tree cover loss percentage,%
2,971952,MEX,27,pra,24,10,Mexico,2014,0.309396696,Tabasco,Protected Areas,Tree cover loss percentage,%
2,971958,MEX,28,pra,24,10,Mexico,2014,0.086101097,Tamaulipas,Protected Areas,Tree cover loss percentage,%
2,971964,MEX,29,pra,24,10,Mexico,2014,0.029760519,Tlaxcala,Protected Areas,Tree cover loss percentage,%
2,971970,MEX,30,pra,24,10,Mexico,2014,0.192705983,Veracruz,Protected Areas,Tree cover loss percentage,%
2,971976,MEX,31,pra,24,10,Mexico,2014,0.239878478,Yucatán,Protected Areas,Tree cover loss percentage,%
2,971982,MEX,32,pra,24,10,Mexico,2014,0.012278562,Zacatecas,Protected Areas,Tree cover loss percentage,%
2,971987,MEX,1,pra,24,10,Mexico,2015,0,Aguascalientes,Protected Areas,Tree cover loss percentage,%
2,971993,MEX,2,pra,24,10,Mexico,2015,0,Baja California Sur,Protected Areas,Tree cover loss percentage,%
2,971999,MEX,3,pra,24,10,Mexico,2015,0.116570669,Baja California,Protected Areas,Tree cover loss percentage,%
2,972005,MEX,4,pra,24,10,Mexico,2015,0.208651865,Campeche,Protected Areas,Tree cover loss percentage,%
2,972011,MEX,5,pra,24,10,Mexico,2015,0.240901334,Chiapas,Protected Areas,Tree cover loss percentage,%
2,972017,MEX,6,pra,24,10,Mexico,2015,0.007158581,Chihuahua,Protected Areas,Tree cover loss percentage,%
2,972023,MEX,7,pra,24,10,Mexico,2015,0.004733439,Coahuila,Protected Areas,Tree cover loss percentage,%
2,972029,MEX,8,pra,24,10,Mexico,2015,0.005364875,Colima,Protected Areas,Tree cover loss percentage,%
2,972035,MEX,9,pra,24,10,Mexico,2015,0,Ciudad de México,Protected Areas,Tree cover loss percentage,%
2,972041,MEX,10,pra,24,10,Mexico,2015,0.011745848,Durango,Protected Areas,Tree cover loss percentage,%
2,972047,MEX,11,pra,24,10,Mexico,2015,0.000972628,Guanajuato,Protected Areas,Tree cover loss percentage,%
2,972053,MEX,12,pra,24,10,Mexico,2015,0.039016187,Guerrero,Protected Areas,Tree cover loss percentage,%
2,972059,MEX,13,pra,24,10,Mexico,2015,0.018634258,Hidalgo,Protected Areas,Tree cover loss percentage,%
2,972065,MEX,14,pra,24,10,Mexico,2015,0.01437834,Jalisco,Protected Areas,Tree cover loss percentage,%
2,972071,MEX,15,pra,24,10,Mexico,2015,0.038171305,Estado de México,Protected Areas,Tree cover loss percentage,%
2,972077,MEX,16,pra,24,10,Mexico,2015,0.027897431,Michoacán,Protected Areas,Tree cover loss percentage,%
2,972083,MEX,17,pra,24,10,Mexico,2015,0.01248985,Morelos,Protected Areas,Tree cover loss percentage,%
2,972089,MEX,18,pra,24,10,Mexico,2015,0.057145154,Nayarit,Protected Areas,Tree cover loss percentage,%
2,972095,MEX,19,pra,24,10,Mexico,2015,0.00475665,Nuevo León,Protected Areas,Tree cover loss percentage,%
2,972101,MEX,20,pra,24,10,Mexico,2015,0.076790838,Oaxaca,Protected Areas,Tree cover loss percentage,%
2,972107,MEX,21,pra,24,10,Mexico,2015,0.024063531,Puebla,Protected Areas,Tree cover loss percentage,%
2,972113,MEX,22,pra,24,10,Mexico,2015,0.009560308,Querétaro,Protected Areas,Tree cover loss percentage,%
2,972119,MEX,23,pra,24,10,Mexico,2015,0.432656764,Quintana Roo,Protected Areas,Tree cover loss percentage,%
2,972125,MEX,24,pra,24,10,Mexico,2015,0.01183238,San Luis Potosí,Protected Areas,Tree cover loss percentage,%
2,972131,MEX,25,pra,24,10,Mexico,2015,0.017686283,Sinaloa,Protected Areas,Tree cover loss percentage,%
2,972137,MEX,26,pra,24,10,Mexico,2015,0.009778783,Sonora,Protected Areas,Tree cover loss percentage,%
2,972143,MEX,27,pra,24,10,Mexico,2015,0.408513603,Tabasco,Protected Areas,Tree cover loss percentage,%
2,972149,MEX,28,pra,24,10,Mexico,2015,0.040935651,Tamaulipas,Protected Areas,Tree cover loss percentage,%
2,972155,MEX,29,pra,24,10,Mexico,2015,0.001750593,Tlaxcala,Protected Areas,Tree cover loss percentage,%
2,972161,MEX,30,pra,24,10,Mexico,2015,0.153712075,Veracruz,Protected Areas,Tree cover loss percentage,%
2,972167,MEX,31,pra,24,10,Mexico,2015,0.351623589,Yucatán,Protected Areas,Tree cover loss percentage,%
2,972172,MEX,32,pra,24,10,Mexico,2015,0,Zacatecas,Protected Areas,Tree cover loss percentage,%
2,972178,MEX,1,pra,24,10,Mexico,2016,0,Aguascalientes,Protected Areas,Tree cover loss percentage,%
2,972184,MEX,2,pra,24,10,Mexico,2016,0,Baja California Sur,Protected Areas,Tree cover loss percentage,%
2,972189,MEX,3,pra,24,10,Mexico,2016,0.150830382,Baja California,Protected Areas,Tree cover loss percentage,%
2,972195,MEX,4,pra,24,10,Mexico,2016,0.212426147,Campeche,Protected Areas,Tree cover loss percentage,%
2,972201,MEX,5,pra,24,10,Mexico,2016,0.536677177,Chiapas,Protected Areas,Tree cover loss percentage,%
2,972207,MEX,6,pra,24,10,Mexico,2016,0.026831303,Chihuahua,Protected Areas,Tree cover loss percentage,%
2,972213,MEX,7,pra,24,10,Mexico,2016,0.003163836,Coahuila,Protected Areas,Tree cover loss percentage,%
2,972219,MEX,8,pra,24,10,Mexico,2016,0.027402186,Colima,Protected Areas,Tree cover loss percentage,%
2,972225,MEX,9,pra,24,10,Mexico,2016,0.014673161,Ciudad de México,Protected Areas,Tree cover loss percentage,%
2,972231,MEX,10,pra,24,10,Mexico,2016,0.020200506,Durango,Protected Areas,Tree cover loss percentage,%
2,972237,MEX,11,pra,24,10,Mexico,2016,0.00086648,Guanajuato,Protected Areas,Tree cover loss percentage,%
2,972243,MEX,12,pra,24,10,Mexico,2016,0.113864809,Guerrero,Protected Areas,Tree cover loss percentage,%
2,972249,MEX,13,pra,24,10,Mexico,2016,0.013065516,Hidalgo,Protected Areas,Tree cover loss percentage,%
2,972255,MEX,14,pra,24,10,Mexico,2016,0.09103054,Jalisco,Protected Areas,Tree cover loss percentage,%
2,972261,MEX,15,pra,24,10,Mexico,2016,0.08363738,Estado de México,Protected Areas,Tree cover loss percentage,%
2,972267,MEX,16,pra,24,10,Mexico,2016,0.149836496,Michoacán,Protected Areas,Tree cover loss percentage,%
2,972273,MEX,17,pra,24,10,Mexico,2016,0.006601036,Morelos,Protected Areas,Tree cover loss percentage,%
2,972279,MEX,18,pra,24,10,Mexico,2016,0.052053298,Nayarit,Protected Areas,Tree cover loss percentage,%
2,972285,MEX,19,pra,24,10,Mexico,2016,0.033967229,Nuevo León,Protected Areas,Tree cover loss percentage,%
2,972291,MEX,20,pra,24,10,Mexico,2016,0.16407593,Oaxaca,Protected Areas,Tree cover loss percentage,%
2,972297,MEX,21,pra,24,10,Mexico,2016,0.057727799,Puebla,Protected Areas,Tree cover loss percentage,%
2,972303,MEX,22,pra,24,10,Mexico,2016,0.064415754,Querétaro,Protected Areas,Tree cover loss percentage,%
2,972309,MEX,23,pra,24,10,Mexico,2016,0.184689064,Quintana Roo,Protected Areas,Tree cover loss percentage,%
2,972315,MEX,24,pra,24,10,Mexico,2016,0.026967802,San Luis Potosí,Protected Areas,Tree cover loss percentage,%
2,972321,MEX,25,pra,24,10,Mexico,2016,0.059760357,Sinaloa,Protected Areas,Tree cover loss percentage,%
2,972327,MEX,26,pra,24,10,Mexico,2016,0.007370616,Sonora,Protected Areas,Tree cover loss percentage,%
2,972333,MEX,27,pra,24,10,Mexico,2016,0.842333119,Tabasco,Protected Areas,Tree cover loss percentage,%
2,972339,MEX,28,pra,24,10,Mexico,2016,0.12734601,Tamaulipas,Protected Areas,Tree cover loss percentage,%
2,972345,MEX,29,pra,24,10,Mexico,2016,0.021009954,Tlaxcala,Protected Areas,Tree cover loss percentage,%
2,972351,MEX,30,pra,24,10,Mexico,2016,0.226828037,Veracruz,Protected Areas,Tree cover loss percentage,%
2,972357,MEX,31,pra,24,10,Mexico,2016,0.359790714,Yucatán,Protected Areas,Tree cover loss percentage,%
2,972363,MEX,32,pra,24,10,Mexico,2016,0.00014995,Zacatecas,Protected Areas,Tree cover loss percentage,%
2,981574,MEX,1,pra,24,30,Mexico,2001,0.000653039,Aguascalientes,Protected Areas,Tree cover loss percentage,%
2,981580,MEX,2,pra,24,30,Mexico,2001,0.182222809,Baja California Sur,Protected Areas,Tree cover loss percentage,%
2,981586,MEX,3,pra,24,30,Mexico,2001,0.001275629,Baja California,Protected Areas,Tree cover loss percentage,%
2,981592,MEX,4,pra,24,30,Mexico,2001,0.067827413,Campeche,Protected Areas,Tree cover loss percentage,%
2,981598,MEX,5,pra,24,30,Mexico,2001,0.156761199,Chiapas,Protected Areas,Tree cover loss percentage,%
2,981604,MEX,6,pra,24,30,Mexico,2001,0.001863092,Chihuahua,Protected Areas,Tree cover loss percentage,%
2,981610,MEX,7,pra,24,30,Mexico,2001,0.051723929,Coahuila,Protected Areas,Tree cover loss percentage,%
2,981616,MEX,8,pra,24,30,Mexico,2001,0.006511889,Colima,Protected Areas,Tree cover loss percentage,%
2,981622,MEX,9,pra,24,30,Mexico,2001,0.051282027,Ciudad de México,Protected Areas,Tree cover loss percentage,%
2,981628,MEX,10,pra,24,30,Mexico,2001,0.001140882,Durango,Protected Areas,Tree cover loss percentage,%
2,981634,MEX,11,pra,24,30,Mexico,2001,0.051363293,Guanajuato,Protected Areas,Tree cover loss percentage,%
2,981640,MEX,12,pra,24,30,Mexico,2001,0.024068186,Guerrero,Protected Areas,Tree cover loss percentage,%
2,981646,MEX,13,pra,24,30,Mexico,2001,0.105948207,Hidalgo,Protected Areas,Tree cover loss percentage,%
2,981652,MEX,14,pra,24,30,Mexico,2001,0.018660205,Jalisco,Protected Areas,Tree cover loss percentage,%
2,981658,MEX,15,pra,24,30,Mexico,2001,0.147745083,Estado de México,Protected Areas,Tree cover loss percentage,%
2,981664,MEX,16,pra,24,30,Mexico,2001,0.317820233,Michoacán,Protected Areas,Tree cover loss percentage,%
2,981670,MEX,17,pra,24,30,Mexico,2001,0.080096793,Morelos,Protected Areas,Tree cover loss percentage,%
2,981676,MEX,18,pra,24,30,Mexico,2001,0.049785148,Nayarit,Protected Areas,Tree cover loss percentage,%
2,981682,MEX,19,pra,24,30,Mexico,2001,0.029506897,Nuevo León,Protected Areas,Tree cover loss percentage,%
2,981688,MEX,20,pra,24,30,Mexico,2001,0.073300068,Oaxaca,Protected Areas,Tree cover loss percentage,%
2,981694,MEX,21,pra,24,30,Mexico,2001,0.033726467,Puebla,Protected Areas,Tree cover loss percentage,%
2,981700,MEX,22,pra,24,30,Mexico,2001,0.025112395,Querétaro,Protected Areas,Tree cover loss percentage,%
2,981706,MEX,23,pra,24,30,Mexico,2001,0.050815764,Quintana Roo,Protected Areas,Tree cover loss percentage,%
2,981712,MEX,24,pra,24,30,Mexico,2001,0.02208778,San Luis Potosí,Protected Areas,Tree cover loss percentage,%
2,981718,MEX,25,pra,24,30,Mexico,2001,0.045812907,Sinaloa,Protected Areas,Tree cover loss percentage,%
2,981724,MEX,26,pra,24,30,Mexico,2001,0.058658013,Sonora,Protected Areas,Tree cover loss percentage,%
2,981730,MEX,27,pra,24,30,Mexico,2001,0.141938099,Tabasco,Protected Areas,Tree cover loss percentage,%
2,981736,MEX,28,pra,24,30,Mexico,2001,0.082688774,Tamaulipas,Protected Areas,Tree cover loss percentage,%
2,981742,MEX,29,pra,24,30,Mexico,2001,0.005747756,Tlaxcala,Protected Areas,Tree cover loss percentage,%
2,981748,MEX,30,pra,24,30,Mexico,2001,0.131092425,Veracruz,Protected Areas,Tree cover loss percentage,%
2,981754,MEX,31,pra,24,30,Mexico,2001,0.472909593,Yucatán,Protected Areas,Tree cover loss percentage,%
2,981760,MEX,32,pra,24,30,Mexico,2001,0.003252369,Zacatecas,Protected Areas,Tree cover loss percentage,%
2,981766,MEX,1,pra,24,30,Mexico,2002,0.002613957,Aguascalientes,Protected Areas,Tree cover loss percentage,%
2,981772,MEX,2,pra,24,30,Mexico,2002,0.007266662,Baja California Sur,Protected Areas,Tree cover loss percentage,%
2,981778,MEX,3,pra,24,30,Mexico,2002,1.206732283,Baja California,Protected Areas,Tree cover loss percentage,%
2,981784,MEX,4,pra,24,30,Mexico,2002,0.070669837,Campeche,Protected Areas,Tree cover loss percentage,%
2,981790,MEX,5,pra,24,30,Mexico,2002,0.135771374,Chiapas,Protected Areas,Tree cover loss percentage,%
2,981796,MEX,6,pra,24,30,Mexico,2002,0.012037243,Chihuahua,Protected Areas,Tree cover loss percentage,%
2,981802,MEX,7,pra,24,30,Mexico,2002,0.108494582,Coahuila,Protected Areas,Tree cover loss percentage,%
2,981808,MEX,8,pra,24,30,Mexico,2002,0.009118751,Colima,Protected Areas,Tree cover loss percentage,%
2,981814,MEX,9,pra,24,30,Mexico,2002,0.001987665,Ciudad de México,Protected Areas,Tree cover loss percentage,%
2,981820,MEX,10,pra,24,30,Mexico,2002,0.003429828,Durango,Protected Areas,Tree cover loss percentage,%
2,981826,MEX,11,pra,24,30,Mexico,2002,0.009634582,Guanajuato,Protected Areas,Tree cover loss percentage,%
2,981832,MEX,12,pra,24,30,Mexico,2002,0.019449865,Guerrero,Protected Areas,Tree cover loss percentage,%
2,981838,MEX,13,pra,24,30,Mexico,2002,0.01395567,Hidalgo,Protected Areas,Tree cover loss percentage,%
2,981844,MEX,14,pra,24,30,Mexico,2002,0.007014363,Jalisco,Protected Areas,Tree cover loss percentage,%
2,981850,MEX,15,pra,24,30,Mexico,2002,0.024664785,Estado de México,Protected Areas,Tree cover loss percentage,%
2,981856,MEX,16,pra,24,30,Mexico,2002,0.060832702,Michoacán,Protected Areas,Tree cover loss percentage,%
2,981862,MEX,17,pra,24,30,Mexico,2002,0.012053631,Morelos,Protected Areas,Tree cover loss percentage,%
2,981868,MEX,18,pra,24,30,Mexico,2002,0.033940504,Nayarit,Protected Areas,Tree cover loss percentage,%
2,981874,MEX,19,pra,24,30,Mexico,2002,0.117888764,Nuevo León,Protected Areas,Tree cover loss percentage,%
2,981880,MEX,20,pra,24,30,Mexico,2002,0.101448851,Oaxaca,Protected Areas,Tree cover loss percentage,%
2,981886,MEX,21,pra,24,30,Mexico,2002,0.059229282,Puebla,Protected Areas,Tree cover loss percentage,%
2,981892,MEX,22,pra,24,30,Mexico,2002,0.006180751,Querétaro,Protected Areas,Tree cover loss percentage,%
2,981898,MEX,23,pra,24,30,Mexico,2002,0.069476334,Quintana Roo,Protected Areas,Tree cover loss percentage,%
2,981904,MEX,24,pra,24,30,Mexico,2002,0.011334178,San Luis Potosí,Protected Areas,Tree cover loss percentage,%
2,981910,MEX,25,pra,24,30,Mexico,2002,0.012988322,Sinaloa,Protected Areas,Tree cover loss percentage,%
2,981916,MEX,26,pra,24,30,Mexico,2002,0.043050615,Sonora,Protected Areas,Tree cover loss percentage,%
2,981922,MEX,27,pra,24,30,Mexico,2002,0.184022896,Tabasco,Protected Areas,Tree cover loss percentage,%
2,981928,MEX,28,pra,24,30,Mexico,2002,0.178899636,Tamaulipas,Protected Areas,Tree cover loss percentage,%
2,981934,MEX,29,pra,24,30,Mexico,2002,0.017710712,Tlaxcala,Protected Areas,Tree cover loss percentage,%
2,981940,MEX,30,pra,24,30,Mexico,2002,0.165678142,Veracruz,Protected Areas,Tree cover loss percentage,%
2,981946,MEX,31,pra,24,30,Mexico,2002,0.312109929,Yucatán,Protected Areas,Tree cover loss percentage,%
2,981952,MEX,32,pra,24,30,Mexico,2002,0.001022424,Zacatecas,Protected Areas,Tree cover loss percentage,%
2,981958,MEX,1,pra,24,30,Mexico,2003,0,Aguascalientes,Protected Areas,Tree cover loss percentage,%
2,981964,MEX,2,pra,24,30,Mexico,2003,0.02789994,Baja California Sur,Protected Areas,Tree cover loss percentage,%
2,981970,MEX,3,pra,24,30,Mexico,2003,1.515024028,Baja California,Protected Areas,Tree cover loss percentage,%
2,981976,MEX,4,pra,24,30,Mexico,2003,0.110534823,Campeche,Protected Areas,Tree cover loss percentage,%
2,981983,MEX,5,pra,24,30,Mexico,2003,0.163704533,Chiapas,Protected Areas,Tree cover loss percentage,%
2,981989,MEX,6,pra,24,30,Mexico,2003,0.010744277,Chihuahua,Protected Areas,Tree cover loss percentage,%
2,981995,MEX,7,pra,24,30,Mexico,2003,0.059064786,Coahuila,Protected Areas,Tree cover loss percentage,%
2,982001,MEX,8,pra,24,30,Mexico,2003,0.015629982,Colima,Protected Areas,Tree cover loss percentage,%
2,982007,MEX,9,pra,24,30,Mexico,2003,0.009936357,Ciudad de México,Protected Areas,Tree cover loss percentage,%
2,982013,MEX,10,pra,24,30,Mexico,2003,0.003941681,Durango,Protected Areas,Tree cover loss percentage,%
2,982019,MEX,11,pra,24,30,Mexico,2003,0.01232917,Guanajuato,Protected Areas,Tree cover loss percentage,%
2,982025,MEX,12,pra,24,30,Mexico,2003,0.005628906,Guerrero,Protected Areas,Tree cover loss percentage,%
2,982031,MEX,13,pra,24,30,Mexico,2003,0.019386873,Hidalgo,Protected Areas,Tree cover loss percentage,%
2,982037,MEX,14,pra,24,30,Mexico,2003,0.009039944,Jalisco,Protected Areas,Tree cover loss percentage,%
2,982043,MEX,15,pra,24,30,Mexico,2003,0.039823815,Estado de México,Protected Areas,Tree cover loss percentage,%
2,982049,MEX,16,pra,24,30,Mexico,2003,0.027653071,Michoacán,Protected Areas,Tree cover loss percentage,%
2,982055,MEX,17,pra,24,30,Mexico,2003,0.015302025,Morelos,Protected Areas,Tree cover loss percentage,%
2,982061,MEX,18,pra,24,30,Mexico,2003,0.034713925,Nayarit,Protected Areas,Tree cover loss percentage,%
2,982067,MEX,19,pra,24,30,Mexico,2003,0.016211991,Nuevo León,Protected Areas,Tree cover loss percentage,%
2,982073,MEX,20,pra,24,30,Mexico,2003,0.067335814,Oaxaca,Protected Areas,Tree cover loss percentage,%
2,982079,MEX,21,pra,24,30,Mexico,2003,0.034279544,Puebla,Protected Areas,Tree cover loss percentage,%
2,982085,MEX,22,pra,24,30,Mexico,2003,0.017433395,Querétaro,Protected Areas,Tree cover loss percentage,%
2,982091,MEX,23,pra,24,30,Mexico,2003,0.080771231,Quintana Roo,Protected Areas,Tree cover loss percentage,%
2,982097,MEX,24,pra,24,30,Mexico,2003,0.016351581,San Luis Potosí,Protected Areas,Tree cover loss percentage,%
2,982103,MEX,25,pra,24,30,Mexico,2003,0.006685916,Sinaloa,Protected Areas,Tree cover loss percentage,%
2,982109,MEX,26,pra,24,30,Mexico,2003,0.006039193,Sonora,Protected Areas,Tree cover loss percentage,%
2,982115,MEX,27,pra,24,30,Mexico,2003,0.233166714,Tabasco,Protected Areas,Tree cover loss percentage,%
2,982121,MEX,28,pra,24,30,Mexico,2003,0.040511135,Tamaulipas,Protected Areas,Tree cover loss percentage,%
2,982127,MEX,29,pra,24,30,Mexico,2003,0.011031294,Tlaxcala,Protected Areas,Tree cover loss percentage,%
2,982133,MEX,30,pra,24,30,Mexico,2003,0.199984113,Veracruz,Protected Areas,Tree cover loss percentage,%
2,982139,MEX,31,pra,24,30,Mexico,2003,0.242481743,Yucatán,Protected Areas,Tree cover loss percentage,%
2,982145,MEX,32,pra,24,30,Mexico,2003,0.000568567,Zacatecas,Protected Areas,Tree cover loss percentage,%
2,982151,MEX,1,pra,24,30,Mexico,2004,0.001306615,Aguascalientes,Protected Areas,Tree cover loss percentage,%
2,982157,MEX,2,pra,24,30,Mexico,2004,0.034908571,Baja California Sur,Protected Areas,Tree cover loss percentage,%
2,982163,MEX,3,pra,24,30,Mexico,2004,0.023657416,Baja California,Protected Areas,Tree cover loss percentage,%
2,982169,MEX,4,pra,24,30,Mexico,2004,0.081555515,Campeche,Protected Areas,Tree cover loss percentage,%
2,982175,MEX,5,pra,24,30,Mexico,2004,0.224874715,Chiapas,Protected Areas,Tree cover loss percentage,%
2,982181,MEX,6,pra,24,30,Mexico,2004,0.014132123,Chihuahua,Protected Areas,Tree cover loss percentage,%
2,982187,MEX,7,pra,24,30,Mexico,2004,0.019948735,Coahuila,Protected Areas,Tree cover loss percentage,%
2,982193,MEX,8,pra,24,30,Mexico,2004,0.008465589,Colima,Protected Areas,Tree cover loss percentage,%
2,982199,MEX,9,pra,24,30,Mexico,2004,0.021864028,Ciudad de México,Protected Areas,Tree cover loss percentage,%
2,982205,MEX,10,pra,24,30,Mexico,2004,0.0090543,Durango,Protected Areas,Tree cover loss percentage,%
2,982211,MEX,11,pra,24,30,Mexico,2004,0.01136057,Guanajuato,Protected Areas,Tree cover loss percentage,%
2,982217,MEX,12,pra,24,30,Mexico,2004,0.028149758,Guerrero,Protected Areas,Tree cover loss percentage,%
2,982223,MEX,13,pra,24,30,Mexico,2004,0.058936261,Hidalgo,Protected Areas,Tree cover loss percentage,%
2,982229,MEX,14,pra,24,30,Mexico,2004,0.019105891,Jalisco,Protected Areas,Tree cover loss percentage,%
2,982235,MEX,15,pra,24,30,Mexico,2004,0.049105692,Estado de México,Protected Areas,Tree cover loss percentage,%
2,982241,MEX,16,pra,24,30,Mexico,2004,0.058322199,Michoacán,Protected Areas,Tree cover loss percentage,%
2,982247,MEX,17,pra,24,30,Mexico,2004,0.011242716,Morelos,Protected Areas,Tree cover loss percentage,%
2,982253,MEX,18,pra,24,30,Mexico,2004,0.034978591,Nayarit,Protected Areas,Tree cover loss percentage,%
2,982259,MEX,19,pra,24,30,Mexico,2004,0.027121124,Nuevo León,Protected Areas,Tree cover loss percentage,%
2,982265,MEX,20,pra,24,30,Mexico,2004,0.072018585,Oaxaca,Protected Areas,Tree cover loss percentage,%
2,982271,MEX,21,pra,24,30,Mexico,2004,0.07558989,Puebla,Protected Areas,Tree cover loss percentage,%
2,982277,MEX,22,pra,24,30,Mexico,2004,0.029734266,Querétaro,Protected Areas,Tree cover loss percentage,%
2,982283,MEX,23,pra,24,30,Mexico,2004,0.044870871,Quintana Roo,Protected Areas,Tree cover loss percentage,%
2,982289,MEX,24,pra,24,30,Mexico,2004,0.033538952,San Luis Potosí,Protected Areas,Tree cover loss percentage,%
